mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev,mean_gen_cpu
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,28,3.576000,85.22,0.000000,35.033993,1062.290878,639.023294,13.2562
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,29,3.412000,85.80,0.000000,35.279182,1062.290878,642.980625,13.2594
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,30,3.048000,86.49,0.000000,35.408531,1062.290878,634.974073,13.1438
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,31,2.764000,87.13,0.000000,35.588943,1062.290878,636.842158,13.1594
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,32,3.120000,86.31,0.000000,35.533232,1062.290878,633.423505,13.1750
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,33,2.760000,87.49,0.000000,35.475101,1062.290878,620.584022,13.2188
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,34,2.724000,87.67,0.000000,35.541225,1062.290878,600.261410,13.2656
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,35,2.412000,89.18,0.000000,35.437192,1062.290878,597.236075,13.0969
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,36,2.160000,89.13,0.000000,35.397539,1062.290878,579.978388,13.1375
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,37,1.988000,89.80,0.000000,35.683631,1062.290878,578.339722,13.3063
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,38,1.768000,89.81,0.000000,35.691935,1062.290878,578.015924,13.1250
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,39,1.604000,90.84,0.000000,35.801149,1062.290878,564.097067,13.2625
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,40,1.688000,91.07,0.000000,35.717883,1062.290878,559.838197,13.1344
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,41,1.672000,90.57,0.000000,35.569614,1062.290878,558.630852,13.1062
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,42,1.508000,91.13,0.000000,35.354426,1062.290878,550.277595,13.1969
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,43,1.444000,91.14,0.000000,35.438547,1062.290878,553.121470,13.1281
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,44,1.524000,90.88,0.000000,35.470993,1062.290878,551.821062,13.2188
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,45,1.420000,91.41,0.000000,35.593138,1062.290878,553.292925,13.1375
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,46,1.348000,91.53,0.000000,35.771751,1062.290878,549.854861,13.1312
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,47,1.352000,91.60,0.000000,35.743120,1062.290878,550.735250,13.2375
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,48,1.568000,91.96,0.000000,35.708179,1062.290878,544.034048,13.1531
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,49,1.348000,91.76,0.000000,35.769680,1062.290878,542.136463,13.1531
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,50,1.332000,91.63,0.000000,35.747565,1062.290878,536.809026,13.1500
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,51,1.308000,91.93,0.000000,35.564448,1062.290878,532.705156,13.1500
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,52,1.332000,91.96,0.000000,35.676915,1062.290878,529.100870,13.1875
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,53,1.352000,91.89,0.000000,35.438626,1062.290878,531.732051,13.2688
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,54,1.480000,91.96,0.000000,35.143739,1062.290878,535.984847,13.1719
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,55,1.368000,91.98,0.000000,35.244792,1062.290878,539.710152,13.1469
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,56,1.220000,91.92,0.000000,35.382349,1062.290878,534.204958,13.2875
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,57,1.396000,92.02,0.000000,35.374272,1062.290878,534.871365,13.2063
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,58,1.216000,91.98,0.000000,35.222047,1062.290878,534.136149,13.2500
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,59,1.096000,92.14,0.000000,34.997445,1062.290878,526.817436,13.1281
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,60,0.992000,92.41,0.000000,35.247299,1062.290878,522.029513,13.3187
