mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev
chance_only,non_symmetric,1.0,1.0,softmax,top50,4,20,17,0.444271,65.18,1.665149,0.000000,8.379369,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,4,20,18,0.491473,64.74,1.719512,0.000000,8.142662,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,4,20,19,0.332330,64.96,1.728292,0.000000,7.861090,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,4,20,20,0.301984,64.26,1.697611,0.000000,7.848176,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,4,20,21,0.343476,64.98,1.694567,0.000000,7.665564,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,4,20,22,0.347330,65.02,1.677473,0.000000,7.612122,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,1,8.232387,49.46,1.510075,0.000000,11.503572,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,2,6.042962,55.52,1.513387,0.000000,13.652874,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,3,5.176597,60.40,1.519739,0.000000,13.583301,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,4,4.239548,63.62,1.555895,0.000000,13.399317,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,5,3.805898,66.86,1.579356,0.000000,12.904057,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,6,3.270545,70.32,1.621939,0.000000,12.492458,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,7,2.791126,72.48,1.626419,0.000000,12.052141,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,8,2.503021,74.00,1.604539,0.000000,11.655854,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,9,2.121477,74.36,1.629288,0.000000,11.104988,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,10,1.978549,75.36,1.728480,0.000000,10.494815,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,11,1.940442,77.44,1.706521,0.000000,10.190922,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,12,1.674011,77.62,1.715034,0.000000,9.588376,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,13,1.406016,77.76,1.715338,0.000000,9.433251,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,14,1.071108,79.82,1.701474,0.000000,8.836820,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,15,0.967937,80.36,1.681698,0.000000,8.551516,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,16,0.807905,79.92,1.693035,0.000000,8.107587,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,17,0.847370,79.28,1.693883,0.000000,7.995368,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,18,0.713536,80.44,1.700287,0.000000,7.872948,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,19,0.649429,81.86,1.738538,0.000000,7.569053,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,20,0.637400,81.16,1.732694,0.000000,7.297512,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,21,0.506716,81.42,1.754428,0.000000,7.031782,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,22,0.438200,80.96,1.715107,0.000000,6.977328,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,23,0.413311,81.10,1.686997,0.000000,6.982639,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,24,0.442795,80.76,1.696497,0.000000,6.864051,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,25,0.390307,80.42,1.680953,0.000000,6.659423,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,26,0.439675,80.96,1.690385,0.000000,6.544276,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,27,0.437620,81.84,1.697791,0.000000,6.675213,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,28,0.371090,82.46,1.721626,0.000000,6.508594,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,29,0.365090,82.46,1.716136,0.000000,6.497402,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,30,0.409125,82.34,1.706093,0.000000,6.358537,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,31,0.376565,82.94,1.764394,0.000000,6.453740,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,32,0.410840,81.88,1.768691,0.000000,6.325466,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,33,0.356892,82.86,1.748405,0.000000,6.319006,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,34,0.364852,82.66,1.792985,0.000000,6.200613,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,35,0.373079,82.42,1.781779,0.000000,5.970939,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,36,0.345126,82.38,1.790256,0.000000,5.930090,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,37,0.418542,81.98,1.793724,0.000000,5.897215,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,38,0.401620,82.40,1.780150,0.000000,5.845343,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,39,0.522710,81.80,1.795237,0.000000,5.756496,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,40,0.523738,81.84,1.793279,0.000000,5.776724,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,41,0.534560,81.88,1.790060,0.000000,5.756571,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,42,0.527539,81.84,1.797444,0.000000,5.677276,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,43,0.530685,81.80,1.777957,0.000000,5.707045,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,44,0.526126,81.76,1.790751,0.000000,5.675293,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,45,0.530547,81.80,1.779518,0.000000,5.706030,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,46,0.530205,81.72,1.764581,0.000000,5.635499,17.333333
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,47,0.527206,81.16,1.771412,0.000000,5.711986,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,1,5,1,0.605772,49.46,1.510075,0.000000,11.503572,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,1,5,2,0.377642,52.44,1.441412,0.000000,12.255087,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,2,10,1,1.308137,49.46,1.510075,0.000000,11.503572,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,2,10,2,0.693580,52.84,1.467368,0.000000,13.036865,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,2,10,3,0.564913,56.08,1.488568,0.000000,12.982676,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,2,10,4,0.492271,56.44,1.493684,0.000000,12.898098,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,4,20,1,2.698951,49.46,1.510075,0.000000,11.503572,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,4,20,2,1.245602,55.60,1.528314,0.000000,13.586839,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,4,20,3,0.727913,58.34,1.454647,0.000000,13.835860,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,4,20,4,0.478310,59.96,1.436714,0.000000,14.060134,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,4,20,5,0.410988,60.74,1.466861,0.000000,13.607507,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,4,20,6,0.367338,61.22,1.477579,0.000000,13.297282,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,4,20,7,0.336562,61.82,1.485882,0.000000,13.041785,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,8,40,1,5.481146,49.46,1.510075,0.000000,11.503572,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,8,40,2,3.245364,53.96,1.548889,0.000000,13.552934,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,8,40,3,2.388243,58.98,1.517565,0.000000,13.711358,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,8,40,4,1.755864,61.44,1.534072,0.000000,13.037770,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,8,40,5,1.293627,63.20,1.627705,0.000000,12.524389,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,8,40,6,1.054344,65.98,1.707294,0.000000,11.769543,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,8,40,7,0.950026,66.62,1.747788,0.000000,10.800818,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,8,40,8,1.064980,66.82,1.736630,0.000000,10.220875,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,8,40,9,0.805370,68.14,1.826560,0.000000,9.900986,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,8,40,10,0.724321,68.02,1.796701,0.000000,9.323860,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,8,40,11,0.450567,70.42,1.751124,0.000000,8.993268,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,8,40,12,0.519237,71.66,1.751605,0.000000,8.812717,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,8,40,13,0.550220,71.70,1.743714,0.000000,8.546841,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,8,40,14,0.432809,71.88,1.737338,0.000000,8.478214,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,8,40,15,0.328262,72.92,1.773206,0.000000,8.129884,17.333333
chance_only,non_symmetric,1.0,1.0,regret,top50,8,40,16,0.347510,73.52,1.755940,0.000000,8.094509,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,1,5,1,1.009841,49.46,1.510075,0.000000,11.503572,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,1,5,2,0.485949,54.22,1.430188,0.000000,13.408256,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,1,5,3,0.320236,57.76,1.417108,0.000000,14.098273,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,1,5,4,0.200741,59.24,1.430637,0.000000,13.589709,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,1,5,5,0.111183,59.92,1.449864,0.000000,13.422404,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,1,5,6,0.086156,60.30,1.479479,0.000000,13.062814,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,1,5,7,0.089164,60.18,1.496933,0.000000,12.939385,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,2,10,1,2.084284,49.46,1.510075,0.000000,11.503572,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,2,10,2,1.203165,54.76,1.430105,0.000000,13.763994,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,2,10,3,0.856833,54.84,1.496012,0.000000,13.979396,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,2,10,4,0.702338,54.42,1.551781,0.000000,13.397928,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,2,10,5,0.547111,56.00,1.609220,0.000000,13.022815,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,2,10,6,0.435097,56.34,1.597060,0.000000,12.668466,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,2,10,7,0.397838,57.82,1.626815,0.000000,11.977020,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,2,10,8,0.345591,57.42,1.690158,0.000000,11.439613,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,2,10,9,0.304577,57.08,1.662874,0.000000,11.350929,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,2,10,10,0.284212,57.90,1.697480,0.000000,11.182294,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,2,10,11,0.205095,57.84,1.735080,0.000000,10.857515,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,2,10,12,0.186825,57.92,1.690321,0.000000,10.641452,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,2,10,13,0.192470,57.44,1.659382,0.000000,10.464293,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,2,10,14,0.160562,57.80,1.656991,0.000000,10.254284,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,2,10,15,0.152646,57.72,1.688775,0.000000,10.035708,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,2,10,16,0.139090,57.74,1.689058,0.000000,10.002629,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,1,4.254122,49.46,1.510075,0.000000,11.503572,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,2,2.877181,55.60,1.551236,0.000000,13.478918,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,3,2.165666,58.84,1.508435,0.000000,13.783167,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,4,1.829639,59.66,1.538022,0.000000,13.239822,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,5,1.617307,60.52,1.513787,0.000000,12.653379,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,6,1.428590,61.50,1.516471,0.000000,12.422260,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,7,1.170685,62.48,1.519236,0.000000,11.752517,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,8,1.103686,63.10,1.510078,0.000000,11.387029,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,9,0.981012,63.62,1.572914,0.000000,10.686700,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,10,0.763121,64.44,1.597481,0.000000,10.393377,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,11,0.699710,64.44,1.645730,0.000000,10.032202,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,12,0.639247,64.24,1.601119,0.000000,9.604047,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,13,0.493198,64.86,1.566805,0.000000,9.021426,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,14,0.418049,64.26,1.587170,0.000000,8.780159,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,15,0.383196,63.62,1.587796,0.000000,8.670199,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,16,0.404034,63.10,1.559830,0.000000,8.717023,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,17,0.305056,63.98,1.556558,0.000000,8.528471,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,18,0.379113,63.68,1.511328,0.000000,8.437166,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,19,0.289775,63.54,1.538675,0.000000,8.128053,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,20,0.359695,62.48,1.541675,0.000000,8.135362,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,21,0.286089,63.92,1.523450,0.000000,7.953638,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,22,0.289155,63.58,1.483559,0.000000,7.970598,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,23,0.308467,63.98,1.515943,0.000000,7.880869,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,24,0.266477,64.50,1.496698,0.000000,7.845160,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,25,0.405131,64.30,1.504699,0.000000,7.824340,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,26,0.295864,64.42,1.493280,0.000000,7.757348,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,27,0.267684,64.80,1.511030,0.000000,7.790807,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,1,8.638777,49.46,1.510075,0.000000,11.503572,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,2,6.583501,56.06,1.482046,0.000000,13.684474,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,3,5.619852,60.38,1.510552,0.000000,13.684330,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,4,4.693217,64.10,1.569565,0.000000,13.200307,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,5,4.312654,65.30,1.585772,0.000000,12.904684,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,6,3.842831,67.66,1.650027,0.000000,12.481283,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,7,3.476217,69.62,1.633618,0.000000,11.791807,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,8,3.255078,71.10,1.749768,0.000000,11.014705,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,9,2.777583,73.48,1.783952,0.000000,10.745847,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,10,2.439690,73.42,1.809518,0.000000,10.353000,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,11,2.221280,72.92,1.865040,0.000000,9.968238,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,12,2.179015,74.68,1.932662,0.000000,9.571108,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,13,1.943902,75.42,2.030538,0.000000,9.242548,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,14,1.663443,76.96,2.068294,0.000000,8.685932,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,15,1.669781,78.20,2.098517,0.000000,8.444118,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,16,1.349380,79.72,2.134334,0.000000,8.116088,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,17,1.283839,79.56,2.123165,0.000000,8.201306,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,18,1.108200,81.10,2.157898,0.000000,7.763366,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,19,1.133414,80.34,2.141167,0.000000,7.527578,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,20,0.910952,81.04,2.148253,0.000000,7.429793,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,21,0.802901,79.96,2.096600,0.000000,7.354710,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,22,0.656106,80.02,2.099687,0.000000,7.250722,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,23,0.551748,80.60,2.073748,0.000000,7.104303,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,24,0.518628,81.28,2.075307,0.000000,7.018257,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,25,0.642186,81.26,2.089755,0.000000,6.831600,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,26,0.626670,81.88,2.097357,0.000000,6.742746,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,27,0.570939,81.42,2.101934,0.000000,6.762708,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,28,0.557304,81.52,2.097213,0.000000,6.638964,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,29,0.601434,80.90,2.070996,0.000000,6.615147,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,30,0.632362,80.26,2.060298,0.000000,6.576616,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,31,0.638699,80.42,2.070575,0.000000,6.500930,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,32,0.665958,80.72,2.083027,0.000000,6.475650,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,33,0.638734,81.16,2.086978,0.000000,6.477872,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,34,0.584860,80.98,2.092213,0.000000,6.357609,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,35,0.656497,81.32,2.093302,0.000000,6.408133,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,36,0.757349,80.84,2.084546,0.000000,6.291953,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,37,0.799106,81.02,2.081191,0.000000,6.256209,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,38,0.745417,80.90,2.100142,0.000000,6.221769,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,39,0.808338,81.12,2.097445,0.000000,6.188013,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,40,0.792274,81.26,2.086025,0.000000,6.197050,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,41,0.622790,82.04,2.071498,0.000000,6.190437,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,42,0.706532,81.20,2.082327,0.000000,6.133772,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,43,0.694539,82.02,2.097311,0.000000,6.130694,17.333333
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,44,0.683605,82.44,2.099093,0.000000,6.091389,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,1,5,1,0.492000,49.46,1.510075,0.000000,11.503572,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,1,5,2,0.356000,50.54,1.446816,0.000000,12.257786,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,2,10,1,0.944000,49.46,1.510075,0.000000,11.503572,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,2,10,2,0.636000,54.90,1.481976,0.000000,13.257765,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,2,10,3,0.584000,55.66,1.458902,0.000000,13.180660,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,4,20,1,1.960000,49.46,1.510075,0.000000,11.503572,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,4,20,2,1.472000,53.54,1.451648,0.000000,13.816789,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,4,20,3,0.948000,57.36,1.512774,0.000000,13.742454,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,4,20,4,0.672000,60.20,1.522806,0.000000,13.235396,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,4,20,5,0.564000,60.74,1.571765,0.000000,12.849220,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,8,40,1,4.084000,49.46,1.510075,0.000000,11.503572,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,8,40,2,3.024000,55.58,1.469562,0.000000,13.635503,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,8,40,3,2.536000,59.34,1.498300,0.000000,13.668413,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,8,40,4,2.072000,62.96,1.546732,0.000000,13.118209,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,8,40,5,1.792000,65.10,1.653958,0.000000,12.201065,17.333333
chance_only,symmetric,1.0,1.0,binary,top50,8,40,6,1.516000,67.18,1.700222,0.000000,11.579586,17.333333
